"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
25.00,0.00,20.95,0.00,14.00,4.50,7.50,3.60,7.40,1.50,0.00,3.50,18.00,0.00,0.00,3.10,10.00,11.16,63.40,8.00,9.50,15.46,2.50,17.39,8.50,3.50,5.00,1.40,0.00,14.26,43.96,2.52,27.00,3.20,15.46,0.00,14.49,0.10,0.60,4.00,4.00,4.50,1.15,89.00,6.60,6.00,2.50,10.70,8.78,5.60,2.30,17.43,16.49,18.00,0.00,0.63,74.30,80.10,8.90,8.79,0.00,70.76,78.00,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.32,0.00
26.00,0.00,20.75,0.00,14.00,4.50,7.50,3.60,7.40,1.50,0.00,3.50,18.00,0.00,0.00,3.10,10.00,10.90,60.40,8.00,9.50,15.46,2.50,17.39,8.50,3.50,5.00,1.40,0.00,14.07,42.56,2.52,27.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.00,4.50,1.15,81.00,6.60,6.00,2.50,10.70,8.78,5.60,2.30,17.62,16.38,18.00,0.00,0.63,72.80,77.70,8.60,8.86,0.00,70.23,68.00,0.00,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
27.00,0.00,21.00,0.00,14.00,4.50,7.50,3.60,7.40,1.50,0.00,3.50,18.00,0.00,0.00,3.10,10.00,9.51,55.90,8.00,9.50,15.46,2.50,17.39,8.50,3.50,5.00,1.40,0.00,13.86,43.84,2.52,27.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.00,4.50,1.15,72.00,6.60,6.00,2.50,10.70,8.78,5.60,2.30,17.59,16.29,18.00,0.00,0.63,67.80,71.10,7.90,8.47,0.00,69.36,59.00,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
28.00,0.00,20.85,0.00,14.00,4.50,7.50,3.60,7.40,1.50,0.00,3.50,18.00,0.00,0.00,3.10,10.00,9.42,51.30,8.00,9.50,15.46,2.50,17.39,8.50,3.50,5.00,1.40,0.00,13.62,44.58,2.52,27.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.00,4.50,1.15,61.00,6.60,6.00,2.50,10.70,8.78,5.60,2.30,17.55,16.20,18.00,0.00,0.62,62.70,64.40,7.20,7.86,0.00,67.54,51.00,0.00,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
29.00,0.00,20.61,0.00,14.00,4.50,7.50,3.60,7.40,1.50,0.00,3.50,18.00,0.00,0.00,3.10,10.00,9.70,45.40,8.00,9.50,15.46,2.50,17.39,8.50,3.50,5.00,1.40,0.00,13.42,44.67,2.52,27.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.00,4.50,1.15,50.00,6.60,6.00,2.50,10.70,8.78,5.60,2.30,17.59,16.11,18.00,0.00,0.62,58.10,60.70,6.50,7.41,0.00,65.53,42.00,0.00,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
30.00,0.00,21.02,0.00,14.00,4.50,7.50,3.60,7.40,1.50,0.00,3.50,18.00,0.00,0.00,3.10,10.00,9.51,39.40,8.00,9.50,15.46,2.50,17.39,8.50,3.50,5.00,1.40,0.00,13.18,43.53,2.52,27.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.00,4.50,1.15,41.00,6.60,6.00,2.50,10.70,8.78,5.60,2.30,17.62,16.02,18.00,0.00,0.62,53.50,57.00,5.90,6.97,0.00,64.12,33.00,0.00,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
31.00,0.00,21.10,0.00,14.00,4.50,7.50,3.60,7.40,1.50,0.00,3.50,18.00,0.00,0.00,3.10,10.00,8.86,34.70,8.00,9.50,15.46,2.50,17.39,8.50,3.50,5.00,1.40,0.00,12.66,41.86,2.52,27.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.00,4.50,1.15,35.00,6.60,6.00,2.50,10.70,8.78,5.60,2.30,17.62,15.92,18.00,0.00,0.62,48.90,54.80,5.40,6.73,0.00,62.67,28.00,0.00,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
32.00,0.00,21.38,0.00,14.00,4.50,7.50,3.60,7.40,1.50,0.00,3.50,18.00,0.00,0.00,3.10,10.00,8.70,30.10,8.00,9.50,15.46,2.50,17.39,8.50,3.50,5.00,1.40,0.00,12.04,39.40,2.52,27.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.00,4.50,1.15,32.00,6.60,6.00,2.50,10.70,8.78,5.60,2.30,17.62,15.82,18.00,0.00,0.62,44.20,52.70,4.80,6.26,0.00,60.78,27.00,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
33.00,0.00,21.81,0.00,14.00,4.50,7.50,3.60,7.40,1.50,0.00,3.50,18.00,0.00,0.00,3.10,10.00,9.76,25.10,8.00,9.50,15.46,2.50,17.39,8.50,3.50,5.00,1.40,0.00,11.48,37.25,2.52,27.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.00,4.50,1.15,29.00,6.60,6.00,2.50,10.70,8.78,5.60,2.30,17.66,15.81,18.00,0.00,0.62,40.60,50.60,4.30,3.38,0.00,59.99,25.00,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
34.00,0.00,21.37,0.00,14.00,4.50,7.50,3.60,7.40,1.50,0.00,3.50,18.00,0.00,0.00,3.10,10.00,10.15,20.10,8.00,9.50,15.46,2.50,17.39,8.50,3.50,5.00,1.40,0.00,10.89,34.67,2.52,27.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.00,4.50,1.15,26.00,6.60,6.00,2.50,10.70,8.78,5.60,2.30,17.71,15.80,18.00,0.00,0.62,37.00,48.40,3.80,3.15,0.00,58.08,21.00,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
35.00,0.00,21.31,0.00,14.00,4.50,7.50,3.60,7.40,1.50,0.00,3.50,18.00,0.00,0.00,3.10,10.00,10.55,18.50,1.70,9.50,15.46,2.50,17.39,8.50,3.50,5.00,1.40,0.00,10.48,32.67,2.52,27.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.00,4.50,1.15,24.00,6.60,6.00,2.50,10.70,8.78,5.60,2.30,17.69,15.80,18.00,0.00,0.62,33.90,45.50,3.40,2.86,0.00,57.79,19.00,0.00,1.28,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
36.00,0.00,21.64,0.00,14.00,4.50,7.50,3.60,7.40,1.50,0.00,3.50,18.00,0.00,0.00,3.10,10.00,10.21,16.90,0.00,9.50,15.46,2.50,17.39,8.50,3.50,5.00,1.40,0.00,10.11,31.20,2.52,27.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.00,4.50,1.15,23.00,6.60,6.00,2.50,10.70,8.78,5.60,2.30,17.67,15.80,18.00,0.00,0.62,30.70,42.50,3.00,2.87,0.00,57.34,19.00,0.00,1.28,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
