"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
20.00,15.33,23.56,7.20,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,12.83,10.30,17.49,0.00,8.40,4.55,25.39,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,5.71,14.65,58.86,3.20,24.30,19.44,18.46,33.10,17.88,7.80,0.60,19.44,19.44,19.44,2.40,84.80,12.83,19.44,8.20,10.80,8.15,17.49,2.40,1.66,1.36,19.00,0.65,0.00,43.51,50.23,5.17,2.24,27.90,61.44,79.05,0.20,2.00,31.10,157.20,11.00,151.10,22.00,0.27,9.91,103.91
21.00,12.85,23.49,5.66,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,12.59,9.92,17.49,0.00,8.40,4.07,27.80,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,5.41,14.92,58.96,3.20,24.30,19.44,18.46,27.60,17.88,6.72,0.60,19.44,19.44,19.44,2.40,96.59,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,19.00,0.63,0.00,43.51,50.23,5.17,2.24,22.80,60.11,88.00,0.20,2.00,25.10,166.60,11.00,161.60,22.00,0.24,8.53,102.26
22.00,9.98,23.56,4.53,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,11.80,9.21,17.49,0.00,8.40,3.77,30.65,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,5.07,15.25,58.30,3.20,24.40,19.44,18.46,24.20,17.88,4.99,0.60,19.44,19.44,19.44,2.40,97.51,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,19.00,0.59,0.00,43.51,50.23,5.17,2.24,19.20,59.70,91.18,0.10,2.00,21.90,103.00,11.00,123.90,22.00,0.20,6.33,100.59
23.00,6.49,23.51,3.69,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,10.72,8.20,17.49,0.00,8.40,3.43,31.56,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,4.46,15.46,57.54,3.20,24.30,19.44,18.46,21.30,17.88,3.25,0.60,19.44,19.44,19.44,2.40,100.04,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,19.00,0.50,0.00,53.21,60.32,6.44,2.95,17.00,59.10,107.73,0.10,2.00,20.90,72.40,11.00,87.60,22.00,0.17,4.13,97.57
24.00,3.27,23.44,2.86,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,8.63,6.88,17.49,0.00,8.40,2.97,26.65,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,3.47,15.35,56.46,3.20,24.30,19.44,18.46,18.10,17.88,3.05,0.60,19.44,19.44,19.44,2.40,105.54,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,19.00,0.36,0.00,53.21,60.32,6.44,2.95,14.20,58.33,99.86,0.10,2.00,20.70,56.80,11.00,62.50,22.00,0.13,3.87,93.87
25.00,1.31,23.51,2.06,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,6.45,5.94,17.49,0.00,8.40,2.56,23.46,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,2.58,15.02,55.24,3.20,24.40,19.44,18.46,12.90,17.88,2.84,0.60,19.44,19.44,19.44,2.40,115.52,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.18,0.29,18.90,0.31,0.00,57.96,61.75,7.39,3.80,10.50,57.74,110.98,0.10,2.00,19.10,55.50,11.00,35.80,22.00,0.10,3.61,87.94
26.00,0.26,23.64,1.40,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,2.27,4.29,17.49,0.00,8.40,2.30,25.42,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,1.91,14.05,53.57,3.20,24.40,19.44,18.46,7.90,17.88,2.41,0.60,19.44,19.44,19.44,2.40,109.01,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.22,0.00,57.96,61.75,7.39,3.80,6.90,57.23,102.90,0.10,2.00,11.40,41.10,11.00,4.50,22.00,0.06,3.05,61.91
27.00,0.01,23.62,0.72,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.09,2.07,17.49,0.00,8.40,2.07,27.37,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.89,13.54,52.17,3.20,24.30,19.44,18.46,4.00,17.88,1.97,0.60,19.44,19.44,19.44,2.40,103.01,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.07,0.00,57.96,61.75,7.39,3.80,3.60,56.78,96.43,0.00,2.00,5.70,24.80,11.00,1.60,22.00,0.03,2.50,27.71
28.00,0.00,23.62,0.18,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.68,17.49,0.00,8.40,1.98,29.31,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.20,14.44,51.53,3.20,24.50,19.44,18.46,1.30,17.88,0.99,0.60,19.44,19.44,19.44,2.40,101.14,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.04,0.00,57.96,61.75,7.39,3.80,1.30,56.74,97.90,0.00,2.00,2.10,11.20,11.00,0.20,22.00,0.01,1.25,1.82
29.00,0.00,23.62,0.01,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.08,17.49,0.00,8.40,1.86,30.42,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.02,14.92,50.42,3.20,24.60,19.44,18.46,0.20,17.88,0.00,0.60,19.44,19.44,19.44,2.40,98.28,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.00,0.00,38.33,42.09,4.73,2.24,0.20,56.43,95.07,0.00,2.00,0.40,2.80,11.00,0.00,22.00,0.00,0.00,0.00
30.00,0.00,23.97,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,1.69,29.05,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,14.18,47.87,3.20,24.60,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,96.48,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.00,0.00,38.33,42.09,4.73,2.24,0.00,54.51,86.34,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
31.00,0.00,24.05,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,1.48,27.72,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,13.38,45.23,3.20,24.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,82.01,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.00,0.00,24.43,26.82,3.11,1.64,0.00,52.56,71.32,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
32.00,0.00,23.98,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,1.16,26.50,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,12.41,42.31,3.20,24.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,68.33,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.00,0.00,24.43,26.82,3.11,1.64,0.00,50.82,59.53,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
33.00,0.00,23.86,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,0.90,25.41,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,11.54,39.27,3.20,24.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,57.61,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.00,0.00,18.46,20.68,2.29,1.15,0.00,49.04,46.27,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
34.00,0.00,23.80,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,0.83,24.71,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,10.92,35.92,3.20,24.60,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,46.88,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.00,0.00,18.46,20.68,2.29,1.15,0.00,47.28,37.48,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
35.00,0.00,23.71,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,0.83,23.58,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,10.16,32.64,3.20,24.70,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,35.46,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.00,0.00,18.46,20.68,2.29,1.15,0.00,45.57,25.16,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
36.00,0.00,23.83,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,1.01,21.15,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,8.99,29.58,3.20,24.70,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,28.43,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.18,0.29,18.90,0.00,0.00,18.46,20.68,2.29,1.15,0.00,44.18,18.86,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
37.00,0.00,23.76,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,1.11,18.68,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,8.01,26.76,3.20,24.80,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,16.77,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.18,0.29,18.90,0.00,0.00,14.04,16.75,0.93,0.38,0.00,42.77,10.27,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
38.00,0.00,24.04,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,0.96,16.07,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,7.60,24.67,3.20,24.70,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,10.31,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.18,0.29,18.60,0.00,0.00,14.04,16.75,0.93,0.38,0.00,41.78,7.69,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
39.00,0.00,24.11,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,0.78,13.83,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,7.21,22.45,3.20,24.70,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,7.90,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,18.90,0.00,0.00,14.04,16.75,0.93,0.38,0.00,40.48,6.52,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
40.00,0.00,23.89,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,0.51,12.68,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,6.88,19.88,3.20,24.80,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,6.84,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,18.90,0.00,0.00,14.04,16.75,0.93,0.38,0.00,38.14,4.92,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
